uid,name,num_leds,length,reversed,offset,sub_component,num_adressable_leds,bus,status,points
678,face_front_left,1,0.01,FALSE,0,face_front_left,1,bus,done,"[[0.5314814332768568, 0.4438938071342424, 0.35021788799067766], [0.531696803191509, 0.45545207237637697, 0.34576878833133223]]"
679,face_front_left,2,0.03,FALSE,0,face_front_left,2,bus,done,"[[0.4100758583332609, 0.43603102450566156, 0.5632713535568266], [0.4012952841897567, 0.46140102883288386, 0.5695329215658421]]"
680,face_front_left,1,0.01,FALSE,0,face_front_left,1,bus,done,"[[0.4943877759379199, 0.43845192872462135, 0.4163850871189696], [0.4899859099524603, 0.4374349021607227, 0.4243680011005195]]"
681,face_front_left,2,0.02,FALSE,0,face_front_left,2,bus,done,"[[0.4012952841897566, 0.4614010288328839, 0.5695329215658421], [0.390312868938412, 0.4602950513994324, 0.5889450500941344]]"
682,face_front_left,2,0.03,FALSE,0,face_front_left,2,bus,done,"[[0.4266302571606079, 1.3802453379628008, 0.20161737563187487], [0.43952148691700055, 1.3852653669650306, 0.17751877760769483]]"
683,face_front_left,1,0.01,FALSE,0,face_front_left,1,bus,done,"[[0.5004700265689138, 1.2885279149749527, 0.10606765594513569], [0.5004428990382398, 1.3007898569405036, 0.10179041979773093]]"
684,face_front_left,3,0.04,FALSE,0,face_front_left,3,bus,done,"[[0.5540915884046761, 0.463922713679594, 0.3039926773062132], [0.534998105172227, 0.45733407641629986, 0.3393870693895186]]"
685,face_front_left,2,0.02,FALSE,0,face_front_left,2,bus,done,"[[0.5059083483199774, 1.2663012501981052, 0.10448652774702798], [0.516400797474802, 1.252026639138634, 0.09134707085284692]]"
686,face_front_left,2,0.02,FALSE,0,face_front_left,2,bus,done,"[[0.5339858694253813, 0.4267710574373523, 0.35191848284808025], [0.5437864353020165, 0.4255496846278857, 0.3353741267664478]]"
687,face_front_left,2,0.03,FALSE,0,face_front_left,2,bus,done,"[[0.4639498691813228, 0.43324945703802714, 0.47093976034687607], [0.4654021065510153, 0.46181428076885517, 0.4583509131920653]]"
688,face_front_left,2,0.03,FALSE,0,face_front_left,2,bus,done,"[[0.4069957755318308, 1.3547335228826307, 0.24462213804415242], [0.4021419939335032, 1.387466490490441, 0.2414857236854723]]"
689,face_front_left,1,0.01,FALSE,0,face_front_left,1,bus,done,"[[0.5079900980192275, 0.4446022208717079, 0.39065624928368636], [0.5021596925040622, 0.44041803717912276, 0.40223037681916973]]"
690,face_front_left,2,0.02,FALSE,0,face_front_left,2,bus,done,"[[0.5190849123748731, 1.2505625764658685, 0.08721435497388462], [0.5270964462077616, 1.231954531502527, 0.07990017209931143]]"
691,face_front_left,1,0.01,FALSE,0,face_front_left,1,bus,done,"[[0.51037589538889, 1.2904609535565086, 0.08822849414246679], [0.5156855360548938, 1.295498496415427, 0.07725541729400945]]"
692,face_front_left,2,0.03,FALSE,0,face_front_left,2,bus,done,"[[0.41866541917908706, 0.39910190506338844, 0.5614169980201077], [0.40552093083660906, 0.3999866196202286, 0.5838719215755834]]"
693,face_front_left,1,0.01,FALSE,0,face_front_left,1,bus,done,"[[0.44943089626805033, 0.38945519021347536, 0.5115315807894089], [0.4515415173568269, 0.40083643839441535, 0.5038622355712439]]"
694,face_front_left,1,0.01,FALSE,0,face_front_left,1,bus,done,"[[0.3988568737114946, 1.3915097153790652, 0.24574985954509038], [0.3986041721559548, 1.4026285838227899, 0.24226643847528384]]"
695,face_front_left,2,0.02,FALSE,0,face_front_left,2,bus,done,"[[0.4650646812627564, 1.329850535827508, 0.15281892693513702], [0.4632957703739817, 1.313424934717462, 0.16167532376866878]]"
696,face_front_left,3,0.04,FALSE,0,face_front_left,3,bus,done,"[[0.4041949181441991, 0.3865470049161807, 0.5909081762956184], [0.4237391701829249, 0.38669842346628835, 0.5570031404170875]]"
697,face_front_left,2,0.02,FALSE,0,face_front_left,2,bus,done,"[[0.4975035349467335, 0.4368596547074513, 0.41154995595137916], [0.5026678130136937, 0.42056134336843065, 0.40835282801310335]]"
698,face_front_left,2,0.02,FALSE,0,face_front_left,2,bus,done,"[[0.45530711288054276, 0.4270084513930125, 0.4881103687412036], [0.4639498691813228, 0.43324945703802703, 0.4709397603468761]]"
699,face_front_left,2,0.03,FALSE,0,face_front_left,2,bus,done,"[[0.4087122343775221, 1.3733152033802463, 0.2350962408770463], [0.4226108199321753, 1.3778638313799496, 0.2094190928599367]]"
